,SELFIES,Epoch
83,CC=CC=CC(NC(=O)C1SCC(=O)NC1=O)=CC(OC)=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,1
84,CC=CC(C)=C(S(=O)(=O)C(C1=CC=CC=C1)NC(=O)NC=C2C[NH]C(=N2)CCC(C(N)=O)CC)C=C=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,1
85,COC1=CC(C(F)(F)F)=CC=C1NC(CC2CCCCC2)CCC3CC(O)CCC3=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,1
86,OC(=O)C1=CC=CC=C1OC=CC=C(Cl)C=C=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,1
87,O=C(N3C=CC=CC(SC2=NC1=CC=CC=C1S2#C)=C=CC=C3CC=C)Cl,1
88,CCOC(=O)NC1=CC=CC=C1N(C)C=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,1
89,COC=CC=C(C(=O)OCCCCCC(=O)OS(=O))C=O,1
90,O=C(O)CNCCN(C(=O)NC=2C=NN(C1CCCC1)C=2CCC)C(=O)CC(O)C(O3)COOC(C)(C)C3ON=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,1
91,CCC(C(=N2)O)NC(=S)N(C1=CC=C(Cl)C=C1)C2=O,1
92,C#CCCNC(C1=CC=C(Cl)C(Cl)=C1)=NC(C2CCCN2C(=O)CCSCC3=NN(CCO)C3C)C=O,1
93,CC(C)NC(=O)CCCC(O)COC=CC=CC=CC=C=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,1
94,CSC=CC(NC(=O)CC=CC=C(N)C=C=C)(O)C(=O)[NH]C1=NC=C(Cl)C=C1Cl,1
95,COC=CC=C(OCC=CC(C(=N)N)=CC#C)Cl,1
96,O=C(N2C=CC=C(O)C(O1)=C1)C(=O)C(C)CC(N)C2(C)C(=O)C=O,1
97,C3OCCC=C2C(C(=O)NCCCN1CCOCC1=CC)=C2CC3=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,1
98,O=C(CC1=CC=CC=C1)C=C3C(OCCCOC=CC=CC(C2=CC=C(Cl)C=C2)=C=N[NH]C3)=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,1
99,O=C(NCN=CC1=CC=CC=C1Cl)C2=CC=CC=C2F,1
100,C34CC1C2CC3(C(C1)N=NC(N(C)C)=NC(C)=CC2=N[NH])C4=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,1
101,NSC(C(=O)NCCC=CC1[NH]C(C)=CC1=NC)OOC(Cl)Cl,1
102,COC=CC=C(C=CC(=S)C1=CC=CC=C1O)C=C=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,1
103,C34C=CC=C(CC(C(=O)NC1CC2C(CC1)C(C))CCCC2SC3C=C=C4)N=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,1
104,CNC(=O)N2C=CC=C(COC=NC(C=CSC(NC1CON=C1)=NC)=C2OC=NN=NN)N=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,1
105,OC3=CC=[N+](C=NC1=CC=CC=C1NC2=NC=CC)C2=CC(OC)=C3ON=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,1
106,CC(C)(NC(=O)SCCCN(C(=O)CC1=CC=CC=C1F)CN)C(=O)OC=CC=C(Cl)C=C=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,1
107,N(CC(O)COC=CC=CC(=O)C(CCCCN1CC))OCC1=C2C=CC=CC2=COC(C)=O,1
108,C34CNCC2N(CC=CC=C(C1=CC=C(C(F)(F)F)C=C1N)C23C)C4=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,1
109,O=C(CNC1CCCCC1C(=O)OC2)CC=CC=C2C=C(C)N(CC3=CC=CC=C3)C=CC=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,1
110,CC=CC=C(NC(=O)C=2[NH]C1=CC=CC=C1C=2CC=S)N=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,1
111,C4OC=CC=CC4(CCC(CNC(=O)C(C1=CC=C2C(=C1)CCN2S(=O)(=O)C3=CC=CN=C3))[NH]CC#C)OCCCN5CCOCC5C=CC=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,1
112,COC1=CC2=C(C)C(CC(=O)O)=CC=CCC1(C)C2=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,1
113,CCN(CC)C=CC=CN=C(C1CC1OC)CC2SC=CC2=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,1
114,O=CN2CCN(C1=CC=CC=C1F)C2=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,1
115,CCC(CN)C(=O)NC1CCCCN1C(=O)C=CC=CC(F)=C=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,1
116,O=C(O)CCC=C(C1[NH]CCC1C2=CC=CC3=C2C)NN(SCC(=O)OCC(=O)OCCCCC)CCC3C(O)(C4=CC=CC=C4)C=CC=CC=C=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,1
117,CC(C)(CC1=CC=CC=C1)N2C(=O)SC=C2CC=NC(CC3CC3)=CC(Cl)=C=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,1
118,OCNC1=CC=C(Cl)C=C1C(C(=O)NCC2CCCC2=C)=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,1
119,CCN(CC)C1=CC=CC(=C1)C(C(=O)N2C=NN=C(C)C2=N)=NCC(OC)=COC=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,1
120,CCCC(=O)OC=CC1=CC(Cl)=C(C)C=C1ON=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,1
121,N#CC=C(C(=O)C1=CC=CO1)NC(=O)NCCCC2CCOCC2=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,1
122,O=C(NCCC1CCCCC=CC=CC#C)C1N3CCC(C2=CC=CC=C2)C3=O,1
123,CC(=O)NCCC(O1)CC(=O)C(=O)C=C(O)C(O)CC(C)C1CCC2(C)CCCC2(C)ON=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,1
124,O=C(C=CCCl)C(=O)C(CC(=O)NCCOCCOC=C)(C(=O)CC1=CN)C3N=C1NC(=O)C(CO)CC(CCCC2=CC=CC=C2)C(=O)[NH]C3=O,1
125,O=CNC1=CC=CC=C1C=CC([N+](=O)[O-])=CC=C=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,1
126,OC(O)C=CC=C2N=C(CCC=C1)C=CC=CC1=CN=C2C4COC3=CC=CC=C3C4=O,1
127,O=C(NCC=CC[NH]C(C=CC=CC=C[N+]=C))NC1=CC=C(C(F)(F)F)C=C1C=CC=CC=C=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,1
128,N3C(=O)C2NCCN(C(=O)C=C(CCCC)C(S(=O)(=O)C1=CC=C(Cl)C=C1)NC(N)CC2=C3Cl)N=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,1
129,CCC(N(C)C)=CC1=CC(O)=C(O)C=C1C(=S)C=O,1
130,CC(CC=C1[NH]N=C(N)N=C1)NC(=O)NC=CC=CC=C=CC(OC)=C(COC(=O)CCC(=O)N2C=CC=C(C(=O)O)C=C2NCC)C#N,1
131,COCCN(C(=O))OC(C)=NC=C(C1=CC=CN=C1)NS(=O)(=O)C=CC=C(O)C=C=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,1
132,CC(=O)NNCCC2(C(=O)C[NH]C=CC(C=CSC(C1=CC=CC=C1)=NCC(OC))=C2C(=O)NC(C))CC=CC=CC=C=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,1
133,COC=CC=C(NC(=O)C1[Si](C=CN=C1SC3=NN(C2))CCCCC2C)C3OCC=CC=CON=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,1
134,O=C(C1=CC=CC=C1)NCCC(C2=CC=CC=C2)F,1
135,CCCCCN4C(=O)C(NC(O)=C(C1=CC=CC=C12)C3=CC=C)NCCC2(NCC[Se]CC)C=C3CN4C5COC(CC5)C(C(C)=O)=NON=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,1
136,C14=CC=CN=CCCC1(C=C)COC(=O)C2=CC=CC3=C2C(=O)OC3(CC)CCCC4=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,1
137,CCOC(=O)C=CC=1[NH]C=CC=1C(C2=CC=CC(OC)=C2)=NC=NC(C3=CC=C(C(F)(F)F)C=C3)=NC(=O)ON=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,1
138,CCCCCCCC(=O)NCCN(C(=O)C=CC1=CC=CC=C1OCC)N=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,1
139,N#CC=CC2=C(C=CC1=CC=C5C=C1)C=C2NCCN(C=4C3=CC=CC=C3Cl)C=4C5=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,1
140,CC(C)CCC(CCC(=O)NC1=CC=CC=C1C)=O,1
141,O=C[NH]C(=NC1=CC=C3C=C1C=C)C2=CC=CC=C2C3(C)C=O,1
142,O=C(CN1C=NN=N1)CC2CCS(=O)(=O)C2=O,1
143,COC=CC=C(CCC(NC(=O)C13CC1)NC(=O)C(C)C=CC=C(NC(=O)CCN2C(=O)NCC2C)CC3CC=C=NN=NN=N)N=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,1
144,O=C1CCC(=O)N1CCCOCCCCCCCC=C2OC=CC2=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,1
145,CC=C3C=C(C=C2C(=O)C(N1C(=O)OCC1C(O))OC(O)=C2NC(=O)C(C#N))CC=CC=COC(C)CC=CSCC3=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,1
146,O=C(NCC(CNCCC=C[NH]C=CC=C=[NH])(C)C=CC=C)C=C=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,1
147,CN1CCCC1CC23CCC(=O)N(C2)C3=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,1
148,O=C(NCC=CC=C(C(F)(F)F)C#C)NCCC=C(C1=CC=CC=C1)C=CC=CC=C=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,1
149,O=S(=O)(O)CN=CN1COCC2C1C=CCC2(C)C=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,1
150,N=C(N)NC=CC1=CC(CCCCC)=CC=C1ON=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,1
151,N#CC=CC=C(OC2=CC=C(C=CC=C1C=CC=CC1=NOC)C2C=COC)C=O,1
152,CC=C2N(C1=CC=CC=C1)C2OCCNC(=O)C[NH]C3=NC(S)=NC3C=CC=CC=C=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,1
153,CC(C)CCCCCCCCNCCCCCCCCCCC=CCCNC(C)=O,1
154,CCC=CC(C)=C(S(=O)(=O)NC(=O)C=CC=CC(OCCOC)NC1=CC)C(OCC)C=C1C(=O)NC(CO)C(O)C(=O)ON=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,1
155,O=C(CCC(C1=CC=CC=C1)=NC4=C(CCC7=C2)C=CC=C(O)C=C2O)C(NC3CC6CCC3)C4C(O)C5=CC=CC=C5C(O)C6OC7N(C)C(=O)NC8CCCCC8=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,1
156,O=C(CN2CCN(CC1=CC=CC=C1)CC2OC)C3CCCCC3=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,1
157,CCCCCCCCOC1=C(OC)C(C#N)=CC3=CC1CC(=O)N(C2CCCCC2)C3C(=O)[NH]C(C)=O,1
158,CCOC(=O)C1=CC=CC=C1NC(=O)C=CC=C(F)C=C=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,1
159,COC=CC=C(NC(=O)NCC(O)CC1CS(=O)(=O)CC1C=C)N=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,1
160,O=C(NCCCC)COC=CC=C(S(=O)(=O)NC1CCCCC1)C=C=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,1
161,COC(=O)C(C#N)=CCOC(C(=O)O)(CBr)CC(Cl)=C=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,1
162,CC=C1CCC=CCOC(=O)C(CC(=O)O)OCC(O)C1NC(C(C)C)C(=O)N3C(CCO)C(=O)OC3(CCCC=NC=NC2=CC=CC=C2)S=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,1
163,CNCCOC=CC=C(C(=O)CSC1=CC=CC=C1C=NC2=CC=CC=C2[NH]C#C)C=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,1
164,CCCC1NCCCC1ON=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,1
165,OC=CN=CC(C=CC=C(OCCCN1CCOCC1)C#C)S=N[NH]N=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,1
166,O=C(O)CNCCN(C2=CC=C(OC=NC=C(C1=CC=CC=C1)C=C)C=C2C=C)SCl,1
167,CC1=CC(S(=O)(=O)NCCOCCCCC)=CN1C2CCOCC2=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,1
168,CCC(C)=NC(C1=CC=CS1)=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,1
169,COC=CC=CC(CC(=O)C2SC=NC=C(NCCC=CC=1[NH]C(N)=NC=1C)C2C=C=NN=NN=NN=NN=NN=NN=NN=NN)=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,1
170,C1C=CC=C(NCCN(CCCC=NC(CCC=NNC(=O)CCC)=CC=O))C1=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,1
171,C=NC(C)=CC(C(N)=O)(NCCN1(CCN(C(C)=O)C1))C=O,1
